timestamp,action_type,item_id,source,user_answer,platform
1564578280461,enter,b4573,diagnosis,,mobile
1564578311018,respond,q6041,diagnosis,a,mobile
1564578319521,submit,b4573,diagnosis,,mobile
1564578319582,enter,b628,diagnosis,,mobile
1564578336329,respond,q628,diagnosis,c,mobile
1564578342564,submit,b628,diagnosis,,mobile
1564578342623,enter,b5137,diagnosis,,mobile
1564578367196,respond,q6731,diagnosis,a,mobile
1564578374313,respond,q6731,diagnosis,a,mobile
1564578385562,submit,b5137,diagnosis,,mobile
1564578385617,enter,b4990,diagnosis,,mobile
1564578411163,respond,q6458,diagnosis,b,mobile
1564578415380,submit,b4990,diagnosis,,mobile
1564578415429,enter,b3479,diagnosis,,mobile
1564578429231,respond,q4947,diagnosis,c,mobile
1564578435943,submit,b3479,diagnosis,,mobile
1564578435985,enter,b3082,diagnosis,,mobile
1564578465039,respond,q4550,diagnosis,b,mobile
1564578469437,submit,b3082,diagnosis,,mobile
